transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN003392,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,Logistics,145708.69,INR,,OFF_CONTRACT,REQ00332,2026-02-23
TXN003398,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,155955.06,INR,CTR0001,ON_CONTRACT,,2025-08-18
TXN003400,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,Operations,59866.3,INR,,OFF_CONTRACT,,2025-08-19
TXN003401,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,22061.87,INR,CTR0002,ON_CONTRACT,REQ00064,2025-05-07
TXN003404,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,49297.12,INR,CTR0002,ON_CONTRACT,,2025-04-20
TXN003405,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,19208.23,INR,CTR0003,ON_CONTRACT,,2025-05-31
TXN003407,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,220184.89,INR,CTR0004,ON_CONTRACT,REQ00268,2025-06-19
TXN003409,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,40357.13,INR,CTR0002,ON_CONTRACT,REQ00557,2025-10-13
TXN003410,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,31254.38,INR,CTR0001,ON_CONTRACT,,2025-05-15
TXN003411,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,46128.9,INR,CTR0008,ON_CONTRACT,,2025-09-06
TXN003412,INVOICE_SYSTEM,SUP0003,BluePeak Systems,IT Hardware,IT,45162.5,INR,,OFF_CONTRACT,REQ00534,2026-01-10
TXN003415,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,Finance,204585.03,INR,,OFF_CONTRACT,REQ00302,2025-11-06
TXN003425,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,60227.18,INR,CTR0006,ON_CONTRACT,REQ00357,2026-03-06
TXN003430,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,102171.11,INR,CTR0007,ON_CONTRACT,,2025-08-12
TXN003434,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,61440.85,INR,CTR0002,ON_CONTRACT,REQ00147,2026-01-08
TXN003441,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,111800.11,INR,CTR0004,ON_CONTRACT,,2025-04-13
TXN003443,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,22698.15,INR,CTR0006,ON_CONTRACT,,2025-08-13
TXN003450,INVOICE_SYSTEM,SUP0024,Nexa Technologies,IT Hardware,IT,33268.94,INR,,OFF_CONTRACT,,2025-10-01
TXN003451,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,12459.58,INR,CTR0003,ON_CONTRACT,REQ00069,2025-04-25
TXN003463,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,48156.42,INR,CTR0006,ON_CONTRACT,REQ00232,2025-04-24
TXN003464,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,57142.77,INR,CTR0005,ON_CONTRACT,REQ00707,2026-02-11
TXN003468,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,180229.72,INR,CTR0004,ON_CONTRACT,REQ00130,2025-09-29
TXN003469,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,154791.9,INR,CTR0001,ON_CONTRACT,REQ00310,2025-12-29
TXN003477,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Facilities,241793.23,INR,CTR0004,ON_CONTRACT,,2025-09-28
TXN003480,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,57198.16,INR,CTR0002,ON_CONTRACT,,2026-03-25
TXN003493,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,85120.76,INR,CTR0008,ON_CONTRACT,REQ00148,2025-12-06
TXN003494,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,Operations,22307.04,INR,,OFF_CONTRACT,,2025-08-06
TXN003497,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,78765.74,INR,CTR0005,ON_CONTRACT,REQ00641,2025-06-10
TXN003499,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,21799.22,INR,CTR0006,ON_CONTRACT,REQ00689,2025-04-28
TXN003500,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,Logistics,123239.65,INR,,OFF_CONTRACT,REQ00237,2025-09-11
TXN003505,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,22639.41,INR,CTR0003,ON_CONTRACT,,2025-04-27
TXN003509,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,217951.47,INR,CTR0004,ON_CONTRACT,REQ00116,2025-05-05
TXN003512,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,54073.47,INR,CTR0004,ON_CONTRACT,,2026-03-12
TXN003513,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Marketing,156548.04,INR,CTR0007,ON_CONTRACT,,2026-03-20
TXN003517,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,57871.73,INR,CTR0004,ON_CONTRACT,REQ00340,2025-08-28
TXN003528,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Operations,55557.55,INR,,OFF_CONTRACT,REQ00262,2025-09-30
TXN003530,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,36384.43,INR,CTR0006,ON_CONTRACT,,2026-01-29
TXN003534,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,27963.0,INR,CTR0006,ON_CONTRACT,REQ00773,2025-10-14
TXN003535,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,52550.84,INR,CTR0007,ON_CONTRACT,REQ00072,2026-02-21
TXN003537,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,29029.97,INR,CTR0005,ON_CONTRACT,,2025-11-26
TXN003541,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,49470.97,INR,CTR0007,ON_CONTRACT,REQ00085,2025-06-14
TXN003543,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,20047.6,INR,CTR0005,ON_CONTRACT,REQ00675,2025-12-04
TXN003544,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,R&D,40439.55,INR,CTR0008,ON_CONTRACT,,2026-03-14
TXN003554,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,40330.53,INR,CTR0006,ON_CONTRACT,REQ00296,2025-12-16
TXN003555,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,70256.55,INR,CTR0004,ON_CONTRACT,REQ00585,2025-10-24
TXN003556,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,R&D,63791.87,INR,CTR0008,ON_CONTRACT,REQ00728,2025-12-15
TXN003557,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,Operations,58309.66,INR,,OFF_CONTRACT,,2025-04-12
TXN003558,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Logistics,142445.21,INR,CTR0004,ON_CONTRACT,,2026-03-03
TXN003560,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,45685.89,INR,CTR0005,ON_CONTRACT,,2025-08-27
TXN003565,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,84180.4,INR,CTR0007,ON_CONTRACT,,2025-05-16
TXN003571,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,73650.7,INR,CTR0001,ON_CONTRACT,,2026-03-12
TXN003573,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,76888.86,INR,CTR0005,ON_CONTRACT,REQ00849,2025-05-16
TXN003579,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,73556.24,INR,CTR0008,ON_CONTRACT,,2026-01-03
TXN003584,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,IT,21775.28,INR,CTR0003,ON_CONTRACT,REQ00595,2026-01-24
TXN003587,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,IT,135337.88,INR,,OFF_CONTRACT,REQ00075,2026-03-30
TXN003589,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,66460.43,INR,CTR0004,ON_CONTRACT,,2025-09-28
TXN003591,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,153202.28,INR,CTR0007,ON_CONTRACT,,2025-04-03
TXN003602,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,44252.65,INR,CTR0006,ON_CONTRACT,,2025-08-20
TXN003605,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,50619.37,INR,CTR0007,ON_CONTRACT,REQ00895,2025-12-20
TXN003606,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,78395.93,INR,CTR0004,ON_CONTRACT,,2026-01-13
TXN003607,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,213399.3,INR,CTR0004,ON_CONTRACT,,2025-10-31
TXN003608,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,35713.73,INR,CTR0008,ON_CONTRACT,REQ00247,2025-06-18
TXN003610,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,87533.98,INR,CTR0005,ON_CONTRACT,,2026-02-07
TXN003615,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,42493.43,INR,CTR0008,ON_CONTRACT,,2026-01-28
TXN003616,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,15221.03,INR,CTR0006,ON_CONTRACT,,2026-03-18
TXN003617,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,111301.66,INR,CTR0001,ON_CONTRACT,REQ00344,2026-01-12
TXN003621,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,63166.7,INR,CTR0005,ON_CONTRACT,,2025-09-17
TXN003624,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,Finance,142370.05,INR,,OFF_CONTRACT,REQ00053,2025-12-25
TXN003630,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,80869.54,INR,CTR0002,ON_CONTRACT,,2025-06-25
TXN003632,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,30965.1,INR,CTR0002,ON_CONTRACT,REQ00015,2026-01-27
TXN003635,INVOICE_SYSTEM,SUP0009,Paperline Traders,Office Supplies,R&D,4156.86,INR,,OFF_CONTRACT,REQ00693,2025-05-22
TXN003639,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,8703.6,INR,CTR0003,ON_CONTRACT,REQ00262,2025-06-07
TXN003646,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Finance,5553.32,INR,CTR0003,ON_CONTRACT,,2025-11-18
TXN003649,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,165351.25,INR,CTR0004,ON_CONTRACT,REQ00696,2025-11-22
TXN003650,INVOICE_SYSTEM,SUP0019,Lumen Creative,,Finance,159938.08,INR,CTR0007,ON_CONTRACT,REQ00527,2026-03-16
TXN003653,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,21033.72,INR,CTR0003,ON_CONTRACT,,2025-12-23
TXN003658,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,68610.98,INR,CTR0002,ON_CONTRACT,REQ00074,2025-04-25
TXN003666,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,-43930.65,INR,CTR0005,ON_CONTRACT,,2026-03-10
TXN003668,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,31871.36,INR,CTR0002,ON_CONTRACT,REQ00373,2025-11-02
TXN003682,INVOICE_SYSTEM,SUP0009,Paperline Traders,Office Supplies,Facilities,4886.18,INR,,OFF_CONTRACT,,2025-06-25
TXN003684,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,61724.67,INR,CTR0001,ON_CONTRACT,,2025-05-12
TXN003694,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,52819.58,INR,CTR0007,ON_CONTRACT,REQ00860,2025-07-18
TXN003695,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,78487.98,INR,CTR0001,ON_CONTRACT,,2025-05-29
TXN003699,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,84522.82,INR,CTR0005,ON_CONTRACT,REQ00168,2026-02-02
TXN003704,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,82393.07,INR,CTR0008,ON_CONTRACT,,2025-07-03
TXN003706,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,63091.31,INR,CTR0006,ON_CONTRACT,REQ00097,2025-09-08
TXN003719,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Human Resources,44309.45,INR,CTR0005,ON_CONTRACT,REQ00507,2025-09-27
TXN003723,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,23516.14,INR,CTR0003,ON_CONTRACT,REQ00729,2025-10-13
TXN003724,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,-46002.63,INR,CTR0007,ON_CONTRACT,,2025-06-25
TXN003732,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,68084.58,INR,CTR0006,ON_CONTRACT,,2025-12-02
TXN003735,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,91798.31,INR,CTR0004,ON_CONTRACT,REQ00564,2025-12-17
TXN003739,INVOICE_SYSTEM,SUP0026,Nexa Tech Pvt Ltd,IT Hardware,IT,141849.55,INR,,OFF_CONTRACT,REQ00268,2026-02-13
TXN003745,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Operations,10412.68,INR,,OFF_CONTRACT,REQ00319,2025-04-24
TXN003746,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,R&D,6886.29,INR,,OFF_CONTRACT,REQ00852,2026-03-26
TXN003748,INVOICE_SYSTEM,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,Finance,88735.61,INR,,OFF_CONTRACT,,2025-12-08
TXN003749,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,Human Resources,76336.88,INR,,OFF_CONTRACT,REQ00809,2025-05-07
TXN003752,INVOICE_SYSTEM,SUP0026,Nexa Tech Pvt Ltd,IT Hardware,Logistics,165922.17,INR,,OFF_CONTRACT,REQ00387,2026-02-02
TXN003753,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,28832.68,INR,CTR0006,ON_CONTRACT,REQ00302,2026-02-24
TXN003754,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,51463.35,INR,CTR0006,ON_CONTRACT,REQ00537,2025-10-10
TXN003759,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,47686.48,INR,CTR0008,ON_CONTRACT,REQ00366,2025-11-23
TXN003761,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,Finance,21950.96,INR,,OFF_CONTRACT,,2026-03-17
TXN003762,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,68263.92,INR,CTR0005,ON_CONTRACT,REQ00363,2025-07-07
TXN003763,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,IT,56110.76,INR,,OFF_CONTRACT,,2025-08-01
TXN003771,INVOICE_SYSTEM,SUP0027,Orion Office Supplies Ltd,Office Supplies,IT,14574.0,INR,,OFF_CONTRACT,,2025-04-19
TXN003772,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,81997.87,INR,CTR0005,ON_CONTRACT,REQ00754,2025-08-04
TXN003773,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,36204.53,INR,CTR0005,ON_CONTRACT,,2025-05-10
TXN003774,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,91965.01,INR,CTR0002,ON_CONTRACT,,2025-05-12
TXN003787,INVOICE_SYSTEM,SUP0009,Paperline Traders,Office Supplies,Logistics,15267.72,INR,,OFF_CONTRACT,,2025-09-30
TXN003791,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,37543.07,INR,CTR0002,ON_CONTRACT,,2026-03-22
TXN003795,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Facilities,46813.12,INR,CTR0004,ON_CONTRACT,REQ00734,2025-04-22
TXN003798,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,20571.0,INR,CTR0008,ON_CONTRACT,,2025-05-23
TXN003803,INVOICE_SYSTEM,SUP0007,Meridian Softworks,IT Software & Licences,R&D,100967.72,INR,,OFF_CONTRACT,REQ00563,2025-09-03
TXN003807,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,60279.56,INR,CTR0002,ON_CONTRACT,,2025-10-12
TXN003808,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,51489.47,INR,CTR0002,ON_CONTRACT,REQ00257,2025-06-08
TXN003815,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,93100.2,INR,CTR0004,ON_CONTRACT,,2025-05-16
TXN003816,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,55365.8,INR,CTR0005,ON_CONTRACT,REQ00525,2026-02-23
TXN003821,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,31049.15,INR,CTR0006,ON_CONTRACT,REQ00097,2025-10-17
TXN003825,INVOICE_SYSTEM,SUP0007,Meridian Softworks,IT Software & Licences,R&D,36951.23,INR,,OFF_CONTRACT,REQ00287,2025-12-03
TXN003829,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,IT,103295.41,INR,CTR0002,ON_CONTRACT,,2025-07-29
TXN003832,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,133176.8,INR,CTR0007,ON_CONTRACT,,2025-12-21
TXN003847,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,243941.69,INR,CTR0004,ON_CONTRACT,,2026-02-28
TXN003850,INVOICE_SYSTEM,SUP0007,Meridian Softworks,IT Software & Licences,Human Resources,22187.3,INR,,OFF_CONTRACT,REQ00209,2025-07-10
TXN003852,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,64435.28,INR,CTR0004,ON_CONTRACT,REQ00765,2025-12-05
TXN003854,INVOICE_SYSTEM,SUP0011,STERLING ADVISORY,Professional Services,IT,237081.25,INR,CTR0004,ON_CONTRACT,,2025-11-10
TXN003858,INVOICE_SYSTEM,SUP0006,Vertex Licensing,IT Software & Licences,Operations,72819.65,INR,,OFF_CONTRACT,,2025-04-11
TXN003859,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,45466.24,INR,CTR0008,ON_CONTRACT,REQ00163,2025-10-15
TXN003864,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,28937.58,INR,CTR0005,ON_CONTRACT,REQ00689,2025-05-22
TXN003872,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,53175.72,INR,CTR0001,ON_CONTRACT,REQ00880,2025-07-27
TXN003889,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,172262.34,INR,CTR0004,ON_CONTRACT,REQ00694,2025-08-06
TXN003896,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,152793.09,INR,CTR0001,ON_CONTRACT,,2026-02-16
TXN003897,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,R&D,40501.08,INR,,OFF_CONTRACT,,2025-12-19
TXN003899,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,52304.32,INR,CTR0005,ON_CONTRACT,,2025-12-24
TXN003903,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,83034.98,INR,CTR0005,ON_CONTRACT,REQ00271,2026-02-17
TXN003912,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,Logistics,34575.88,INR,,OFF_CONTRACT,,2025-04-24
TXN003922,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,57022.29,INR,CTR0002,ON_CONTRACT,,2025-11-24
TXN003927,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,166741.05,INR,CTR0004,ON_CONTRACT,,2025-08-31
TXN003930,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,17223.25,INR,CTR0006,ON_CONTRACT,REQ00828,2025-05-16
TXN003933,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,63688.53,INR,CTR0008,ON_CONTRACT,,2026-03-25
TXN003956,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Marketing,141577.33,INR,CTR0007,ON_CONTRACT,REQ00168,2025-07-28
TXN003957,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,234557.4,INR,CTR0004,ON_CONTRACT,,2025-07-20
TXN003959,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,27087.15,INR,CTR0007,ON_CONTRACT,,2025-04-02
TXN003962,INVOICE_SYSTEM,SUP0026,Nexa Tech Pvt Ltd,IT Hardware,Human Resources,85898.74,INR,,OFF_CONTRACT,REQ00848,2026-01-10
TXN003965,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,26751.89,INR,CTR0001,ON_CONTRACT,,2025-09-02
TXN003966,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Logistics,20109.56,INR,CTR0003,ON_CONTRACT,,2025-11-04
TXN003980,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,91048.79,INR,CTR0001,ON_CONTRACT,REQ00556,2025-07-06
TXN003981,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Logistics,214796.34,INR,CTR0004,ON_CONTRACT,REQ00244,2026-03-19
TXN003989,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,30247.26,INR,CTR0006,ON_CONTRACT,,2025-06-03
TXN004000,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,21232.12,INR,CTR0005,ON_CONTRACT,,2025-04-26
TXN004010,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,R&D,51902.89,INR,,OFF_CONTRACT,,2026-03-22
TXN004011,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,14877.83,INR,CTR0008,ON_CONTRACT,,2025-04-11
TXN004012,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Marketing,11013.94,INR,CTR0003,ON_CONTRACT,,2025-11-25
TXN004018,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Operations,63741.4,INR,,OFF_CONTRACT,,2025-09-04
TXN004023,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,181200.61,INR,CTR0004,ON_CONTRACT,REQ00866,2025-07-01
TXN004025,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,50385.53,INR,CTR0006,ON_CONTRACT,REQ00236,2025-09-25
TXN004032,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,43417.61,INR,CTR0002,ON_CONTRACT,,2025-09-26
TXN004035,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Marketing,41868.21,INR,CTR0007,ON_CONTRACT,,2025-10-27
TXN004036,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Facilities,247568.41,INR,CTR0004,ON_CONTRACT,,2025-06-08
TXN004037,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,117614.39,INR,CTR0002,ON_CONTRACT,,2025-11-08
TXN004041,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,141254.22,INR,CTR0007,ON_CONTRACT,,2026-01-29
TXN004046,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,35649.19,INR,CTR0006,ON_CONTRACT,,2026-01-31
TXN004056,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,10972.02,INR,CTR0006,ON_CONTRACT,,2025-05-16
TXN004058,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,12408.33,INR,CTR0006,ON_CONTRACT,REQ00810,2025-07-19
TXN004063,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,55921.8,INR,CTR0006,ON_CONTRACT,,2026-01-26
TXN004066,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,61596.94,INR,CTR0004,ON_CONTRACT,REQ00595,2025-05-11
TXN004068,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,176768.49,INR,CTR0001,ON_CONTRACT,REQ00582,2026-01-15
TXN004079,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Marketing,19677.37,INR,CTR0003,ON_CONTRACT,REQ00558,2025-10-19
TXN004080,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,87517.21,INR,CTR0004,ON_CONTRACT,REQ00308,2025-10-05
TXN004084,INVOICE_SYSTEM,SUP0007,Meridian Softworks,IT Software & Licences,Facilities,93443.22,INR,,OFF_CONTRACT,,2026-01-23
TXN004085,INVOICE_SYSTEM,SUP0027,Orion Office Supplies Ltd,Office Supplies,Marketing,7030.42,INR,,OFF_CONTRACT,,2025-12-05
TXN004093,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,51717.85,INR,CTR0008,ON_CONTRACT,,2026-03-29
TXN004094,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,235060.51,INR,CTR0004,ON_CONTRACT,REQ00836,2026-02-17
TXN004096,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,50622.97,INR,CTR0008,ON_CONTRACT,REQ00407,2025-08-02
TXN004102,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,79695.77,INR,CTR0007,ON_CONTRACT,,2025-04-03
