transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN001009,ERP_EXPORT,SUP0027,Orion Office Supplies Ltd,Office Supplies,R&D,7742.36,INR,,OFF_CONTRACT,,2025-08-31
TXN001010,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,39365.5,INR,CTR0006,ON_CONTRACT,,2025-08-14
TXN001011,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,23272.57,INR,CTR0006,ON_CONTRACT,,2026-02-04
TXN001012,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,88988.78,INR,CTR0005,ON_CONTRACT,REQ00120,2025-04-07
TXN001013,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,23713.36,INR,CTR0003,ON_CONTRACT,,2026-02-03
TXN001015,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,118780.52,INR,CTR0007,ON_CONTRACT,REQ00836,2025-04-09
TXN001016,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,234302.15,INR,CTR0004,ON_CONTRACT,,2025-11-10
TXN001019,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,232252.54,INR,CTR0004,ON_CONTRACT,REQ00009,2025-05-23
TXN001021,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,69885.88,INR,CTR0008,ON_CONTRACT,REQ00324,2026-01-09
TXN001023,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,23261.11,INR,CTR0003,ON_CONTRACT,REQ00520,2025-07-22
TXN001026,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,51359.78,INR,CTR0008,ON_CONTRACT,REQ00215,2026-01-11
TXN001028,ERP_EXPORT,SUP0003,BluePeak Systems,IT Hardware,Operations,155905.16,INR,,OFF_CONTRACT,REQ00230,2025-12-06
TXN001032,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Operations,77608.34,INR,CTR0002,ON_CONTRACT,,2025-06-20
TXN001034,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,4773.04,INR,CTR0003,ON_CONTRACT,REQ00207,2025-11-11
TXN001035,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,30773.45,INR,CTR0007,ON_CONTRACT,REQ00518,2025-06-27
TXN001038,ERP_EXPORT,SUP0017,GreenEdge Services,Facilities Maintenance,IT,53486.01,INR,,OFF_CONTRACT,,2025-12-21
TXN001039,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,21862.42,INR,CTR0002,ON_CONTRACT,REQ00403,2025-04-19
TXN001042,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,20186.63,INR,CTR0003,ON_CONTRACT,,2026-02-14
TXN001044,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,80718.59,INR,CTR0002,ON_CONTRACT,REQ00554,2025-08-24
TXN001045,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,226055.33,INR,CTR0004,ON_CONTRACT,,2025-06-21
TXN001049,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,22012.27,INR,CTR0003,ON_CONTRACT,REQ00529,2026-01-24
TXN001050,ERP_EXPORT,SUP0012,Cobalt Consulting,Professional Services,Marketing,44466.58,INR,,OFF_CONTRACT,,2025-10-28
TXN001051,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,106843.68,INR,CTR0002,ON_CONTRACT,REQ00457,2025-05-10
TXN001052,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,41736.23,INR,CTR0006,ON_CONTRACT,,2026-01-25
TXN001054,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Logistics,20372.01,INR,CTR0003,ON_CONTRACT,REQ00722,2025-12-19
TXN001055,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,119783.08,INR,CTR0002,ON_CONTRACT,,2026-01-12
TXN001057,ERP_EXPORT,SUP0015,Voyager Corporate Travel,Travel,IT,70909.44,INR,,OFF_CONTRACT,,2025-06-12
TXN001059,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,99380.72,INR,CTR0001,ON_CONTRACT,REQ00587,2025-09-06
TXN001060,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Marketing,64082.95,INR,,OFF_CONTRACT,,2025-12-15
TXN001061,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Finance,84515.2,INR,,OFF_CONTRACT,REQ00640,2026-03-07
TXN001064,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Facilities,42256.88,INR,CTR0005,ON_CONTRACT,REQ00634,2026-01-03
TXN001065,ERP_EXPORT,SUP0024,Nexa Technologies,IT Hardware,Logistics,90310.34,INR,,OFF_CONTRACT,REQ00020,2025-06-01
TXN001067,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Finance,31818.5,INR,CTR0008,ON_CONTRACT,REQ00047,2025-12-08
TXN001068,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,42123.49,INR,CTR0001,ON_CONTRACT,,2025-09-10
TXN001069,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,69647.1,INR,CTR0007,ON_CONTRACT,REQ00293,2025-06-13
TXN001070,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,8606.5,INR,CTR0003,ON_CONTRACT,,2026-03-14
TXN001072,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Finance,52705.09,INR,CTR0007,ON_CONTRACT,REQ00848,2025-06-01
TXN001074,ERP_EXPORT,SUP0020,BrightArc Media,Marketing Services,Logistics,22502.35,INR,,OFF_CONTRACT,,2025-05-04
TXN001076,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,11838.78,INR,CTR0003,ON_CONTRACT,,2025-12-13
TXN001077,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,120708.6,INR,CTR0004,ON_CONTRACT,,2026-01-01
TXN001078,ERP_EXPORT,SUP0021,Pulse Marketing Co,Marketing Services,IT,115150.62,INR,,OFF_CONTRACT,,2026-02-12
TXN001079,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,  it  ,25896.82,INR,CTR0005,ON_CONTRACT,,2025-12-03
TXN001081,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,205132.45,INR,CTR0004,ON_CONTRACT,REQ00547,2026-01-14
TXN001082,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,24388.16,INR,CTR0002,ON_CONTRACT,,2026-01-10
TXN001085,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,171433.46,INR,CTR0001,ON_CONTRACT,,2025-10-29
TXN001087,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,R&D,62913.15,INR,CTR0008,ON_CONTRACT,,2025-10-01
TXN001090,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Logistics,26997.08,INR,CTR0005,ON_CONTRACT,,2025-04-19
TXN001092,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,65920.67,INR,CTR0008,ON_CONTRACT,REQ00132,2025-05-04
TXN001093,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,15977.95,INR,CTR0003,ON_CONTRACT,,2025-08-19
TXN001096,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,33535.44,INR,CTR0002,ON_CONTRACT,REQ00045,2025-07-24
TXN001097,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,59175.36,INR,CTR0001,ON_CONTRACT,REQ00402,2025-07-09
TXN001098,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,21186.3,INR,CTR0006,ON_CONTRACT,,2025-07-25
TXN001099,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Finance,129141.83,INR,CTR0007,ON_CONTRACT,REQ00642,2026-02-15
TXN001100,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,51763.15,INR,CTR0002,ON_CONTRACT,,2026-02-15
TXN001101,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,13470.56,INR,CTR0006,ON_CONTRACT,,2025-04-28
TXN001102,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,68146.16,INR,CTR0006,ON_CONTRACT,,2026-02-12
TXN001103,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Facilities,85354.23,INR,,OFF_CONTRACT,,2025-04-18
TXN001106,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,33259.0,INR,CTR0002,ON_CONTRACT,REQ00476,2025-11-06
TXN001108,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,199230.08,INR,CTR0004,ON_CONTRACT,,2025-07-09
TXN001109,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,18008.47,INR,CTR0003,ON_CONTRACT,REQ00636,2025-11-14
TXN001113,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,59691.73,INR,CTR0001,ON_CONTRACT,,2025-07-13
TXN001115,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,45576.4,INR,CTR0006,ON_CONTRACT,REQ00898,2025-04-22
TXN001116,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,60147.16,INR,CTR0008,ON_CONTRACT,,2025-11-25
TXN001118,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,62647.65,INR,CTR0006,ON_CONTRACT,REQ00451,2025-07-09
TXN001119,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,25936.0,INR,CTR0006,ON_CONTRACT,REQ00225,2025-08-13
TXN001120,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,4978.84,INR,CTR0003,ON_CONTRACT,REQ00181,2025-08-13
TXN001123,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Marketing,140697.87,INR,CTR0007,ON_CONTRACT,,2025-07-08
TXN001124,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,133332.25,INR,CTR0007,ON_CONTRACT,,2025-08-04
TXN001125,ERP_EXPORT,SUP0024,Nexa Technologies,IT Hardware,Human Resources,126562.51,INR,,OFF_CONTRACT,,2025-09-15
TXN001127,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,481379.92,INR,,OFF_CONTRACT,,2026-02-09
TXN001128,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,-57887.59,INR,CTR0002,ON_CONTRACT,REQ00476,2025-07-01
TXN001129,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,32361.31,INR,CTR0006,ON_CONTRACT,,2025-12-10
TXN001130,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,33559.56,INR,CTR0008,ON_CONTRACT,REQ00208,2025-11-18
TXN001131,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,191918.22,INR,CTR0004,ON_CONTRACT,,2025-10-09
TXN001132,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Facilities,48661.81,INR,CTR0005,ON_CONTRACT,REQ00532,2025-09-28
TXN001133,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,57019.71,INR,CTR0004,ON_CONTRACT,REQ00479,2025-11-08
TXN001134,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Human Resources,50825.65,INR,CTR0007,ON_CONTRACT,REQ00184,2025-11-13
TXN001135,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,183484.34,INR,CTR0004,ON_CONTRACT,REQ00514,2025-12-19
TXN001136,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,22993.74,INR,CTR0002,ON_CONTRACT,REQ00560,2025-07-12
TXN001137,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,61072.41,INR,CTR0006,ON_CONTRACT,,2026-03-16
TXN001142,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,78910.43,INR,CTR0001,ON_CONTRACT,REQ00756,2025-04-05
TXN001143,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,R&D,68275.34,INR,,OFF_CONTRACT,REQ00771,2025-10-24
TXN001144,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,54390.02,INR,CTR0005,ON_CONTRACT,,2025-06-18
TXN001146,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,143008.2,INR,CTR0007,ON_CONTRACT,REQ00584,2025-11-18
TXN001147,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Marketing,-73388.93,INR,CTR0005,ON_CONTRACT,REQ00706,2026-02-03
TXN001148,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,R&D,66651.5,INR,CTR0008,ON_CONTRACT,REQ00239,2025-08-28
TXN001149,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,104311.08,INR,CTR0002,ON_CONTRACT,REQ00881,2025-10-28
TXN001150,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,141421.19,INR,CTR0007,ON_CONTRACT,REQ00071,2025-10-17
TXN001151,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,188756.23,INR,CTR0004,ON_CONTRACT,,2026-03-07
TXN001152,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,81472.11,INR,CTR0008,ON_CONTRACT,,2025-12-14
TXN001153,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,69890.13,INR,CTR0008,ON_CONTRACT,REQ00845,2025-10-22
TXN001158,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Marketing,143321.91,INR,CTR0007,ON_CONTRACT,REQ00644,2026-01-01
TXN001159,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,79491.17,INR,CTR0005,ON_CONTRACT,,2025-10-28
TXN001161,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,213421.52,INR,CTR0004,ON_CONTRACT,,2026-03-12
TXN001163,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,39814.86,INR,CTR0008,ON_CONTRACT,,2025-11-11
TXN001164,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,19100.69,INR,CTR0003,ON_CONTRACT,REQ00019,2026-02-05
TXN001165,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,31879.79,INR,CTR0002,ON_CONTRACT,REQ00688,2025-04-06
TXN001166,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,75073.3,INR,CTR0005,ON_CONTRACT,,2026-03-12
TXN001167,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,214748.18,INR,CTR0004,ON_CONTRACT,REQ00316,2025-11-14
TXN001168,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,103657.5,INR,CTR0001,ON_CONTRACT,,2025-08-06
TXN001169,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,10383.15,INR,CTR0006,ON_CONTRACT,REQ00015,2025-09-20
TXN001170,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,100278.01,INR,CTR0004,ON_CONTRACT,,2026-03-07
TXN001171,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,16189.32,INR,CTR0003,ON_CONTRACT,,2025-09-13
TXN001173,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,172680.84,INR,CTR0004,ON_CONTRACT,REQ00670,2025-09-09
TXN001174,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,65269.56,INR,CTR0001,ON_CONTRACT,,2025-08-21
TXN001177,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Marketing,56790.72,INR,,OFF_CONTRACT,REQ00651,2026-03-19
TXN001178,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Finance,16418.84,INR,,OFF_CONTRACT,REQ00600,2025-11-16
TXN001180,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,52383.86,INR,CTR0005,ON_CONTRACT,,2025-05-01
TXN001181,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,24148.82,INR,CTR0003,ON_CONTRACT,REQ00658,2025-04-20
TXN001184,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,65921.69,INR,CTR0006,ON_CONTRACT,,2026-03-07
TXN001187,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Operations,184456.0,INR,CTR0004,ON_CONTRACT,REQ00081,2025-11-05
TXN001190,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,119144.09,INR,CTR0007,ON_CONTRACT,REQ00753,2025-11-08
TXN001191,ERP_EXPORT,SUP0027,Orion Office Supplies Ltd,Office Supplies,R&D,3549.06,INR,,OFF_CONTRACT,REQ00086,2025-09-01
TXN001192,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,15389.92,INR,CTR0003,ON_CONTRACT,REQ00465,2025-08-24
TXN001193,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Finance,68423.63,INR,CTR0007,ON_CONTRACT,REQ00481,2025-07-10
TXN001194,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,16281.06,INR,CTR0003,ON_CONTRACT,REQ00426,2025-10-20
TXN001195,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,12744.52,INR,CTR0006,ON_CONTRACT,REQ00040,2025-06-03
TXN001196,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,142015.15,INR,CTR0007,ON_CONTRACT,,2025-09-26
TXN001197,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,92799.58,INR,CTR0008,ON_CONTRACT,,2025-11-04
TXN001198,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,243464.35,INR,CTR0004,ON_CONTRACT,,2026-03-13
TXN001203,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,2508.84,INR,CTR0003,ON_CONTRACT,,2025-04-04
TXN001204,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,9443.04,INR,CTR0003,ON_CONTRACT,REQ00671,2025-08-26
TXN001205,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Marketing,88410.05,INR,CTR0007,ON_CONTRACT,REQ00187,2025-12-14
TXN001208,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,12255.76,INR,CTR0003,ON_CONTRACT,REQ00351,2025-04-16
TXN001211,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,35570.88,INR,CTR0006,ON_CONTRACT,,2025-08-01
TXN001212,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,37083.22,INR,CTR0006,ON_CONTRACT,,2025-09-17
TXN001219,ERP_EXPORT,SUP0015,Voyager Corporate Travel,Travel,Logistics,61669.92,INR,,OFF_CONTRACT,,2025-12-03
TXN001220,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,97384.5,INR,CTR0004,ON_CONTRACT,REQ00733,2025-04-15
TXN001223,ERP_EXPORT,SUP0013,Adept Partners,Professional Services,Finance,130790.31,INR,,OFF_CONTRACT,REQ00735,2025-10-13
TXN001224,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Human Resources,152106.23,INR,CTR0007,ON_CONTRACT,REQ00092,2025-09-22
TXN001225,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,128142.74,INR,CTR0004,ON_CONTRACT,,2025-10-12
TXN001226,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,123971.52,INR,CTR0001,ON_CONTRACT,,2025-11-03
TXN001228,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Logistics,97585.19,INR,CTR0004,ON_CONTRACT,REQ00836,2025-08-30
TXN001229,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Human Resources,246635.31,INR,CTR0004,ON_CONTRACT,REQ00682,2026-03-26
TXN001230,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,88446.77,INR,CTR0001,ON_CONTRACT,REQ00869,2026-03-28
TXN001231,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,86210.23,INR,CTR0008,ON_CONTRACT,,2025-10-10
TXN001232,ERP_EXPORT,SUP0003,BluePeak Systems,IT Hardware,Operations,542990.38,INR,,OFF_CONTRACT,,2025-07-25
TXN001233,ERP_EXPORT,SUP0026,Nexa Tech Pvt Ltd,IT Hardware,Logistics,58031.23,INR,,OFF_CONTRACT,,2025-09-01
TXN001234,ERP_EXPORT,SUP0028,ORION OFFICE SUPPLIES,Office Supplies,R&D,2716.08,INR,,OFF_CONTRACT,,2025-09-26
TXN001235,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Human Resources,111233.36,INR,CTR0007,ON_CONTRACT,REQ00200,2026-03-25
TXN001236,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,71593.69,INR,CTR0007,ON_CONTRACT,,2026-03-30
TXN001237,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Marketing,78877.38,INR,CTR0005,ON_CONTRACT,REQ00495,2025-08-28
TXN001239,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Marketing,68091.61,INR,,OFF_CONTRACT,REQ00438,2026-03-14
TXN001240,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Logistics,6267.09,INR,CTR0003,ON_CONTRACT,REQ00054,2025-05-31
TXN001243,ERP_EXPORT,SUP0007,Meridian Softworks,IT Software & Licences,Logistics,95946.79,INR,,OFF_CONTRACT,REQ00123,2025-05-30
TXN001247,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,38374.28,INR,CTR0007,ON_CONTRACT,REQ00858,2026-01-25
TXN001249,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,23179.5,INR,CTR0003,ON_CONTRACT,REQ00132,2026-01-20
TXN001250,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Human Resources,169496.57,INR,CTR0004,ON_CONTRACT,,2025-04-18
TXN001251,ERP_EXPORT,SUP0007,Meridian Softworks,IT Software & Licences,Marketing,98636.42,INR,,OFF_CONTRACT,REQ00674,2025-04-01
TXN001255,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,17768.0,INR,CTR0003,ON_CONTRACT,REQ00747,2026-02-13
TXN001256,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,80242.83,INR,CTR0007,ON_CONTRACT,,2025-06-23
TXN001259,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,3476.81,INR,CTR0003,ON_CONTRACT,REQ00619,2025-08-05
TXN001260,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,76107.0,INR,CTR0002,ON_CONTRACT,REQ00656,2025-05-16
TXN001261,ERP_EXPORT,SUP0017,GreenEdge Services,Facilities Maintenance,Operations,26139.6,INR,,OFF_CONTRACT,REQ00101,2025-10-11
TXN001262,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,207487.41,INR,CTR0004,ON_CONTRACT,REQ00746,2025-09-04
TXN001263,ERP_EXPORT,SUP0022,Transcore Logistics,,Human Resources,37760.04,INR,CTR0008,ON_CONTRACT,,2026-02-06
TXN001264,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,62798.12,INR,CTR0002,ON_CONTRACT,REQ00826,2026-03-14
TXN001265,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,21626.88,INR,CTR0007,ON_CONTRACT,,2025-06-19
TXN001266,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,3666.28,INR,CTR0003,ON_CONTRACT,REQ00743,2026-02-22
TXN001267,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,33549.61,INR,CTR0006,ON_CONTRACT,,2025-07-03
TXN001268,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Human Resources,51834.92,INR,,OFF_CONTRACT,,2025-12-23
TXN001270,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,45624.57,INR,CTR0002,ON_CONTRACT,REQ00059,2025-05-14
TXN001271,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,64988.51,INR,CTR0005,ON_CONTRACT,,2025-11-04
TXN001272,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,21782.82,INR,CTR0003,ON_CONTRACT,REQ00632,2025-07-07
TXN001274,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,48319.95,INR,CTR0004,ON_CONTRACT,REQ00053,2025-11-03
TXN001275,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,51882.08,INR,CTR0008,ON_CONTRACT,REQ00696,2025-08-06
TXN001276,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,26017.67,INR,CTR0002,ON_CONTRACT,REQ00756,2026-02-18
TXN001277,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,53886.3,INR,CTR0007,ON_CONTRACT,,2026-02-11
TXN001278,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,93893.0,INR,CTR0008,ON_CONTRACT,REQ00363,2025-05-25
TXN001281,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,169812.7,INR,CTR0004,ON_CONTRACT,REQ00187,2025-12-31
TXN001282,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Logistics,65602.13,INR,CTR0005,ON_CONTRACT,REQ00363,2025-11-09
TXN001285,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,49278.44,INR,CTR0002,ON_CONTRACT,REQ00783,2025-10-22
TXN001287,ERP_EXPORT,SUP0002,Zenith Computing,IT Hardware,Finance,38619.31,INR,,OFF_CONTRACT,REQ00612,2025-04-05
TXN001288,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,69087.77,INR,CTR0007,ON_CONTRACT,,2025-08-05
TXN001289,ERP_EXPORT,SUP0009,Paperline Traders,Office Supplies,Facilities,2763.67,INR,,OFF_CONTRACT,,2026-03-25
TXN001290,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Logistics,56501.48,INR,CTR0004,ON_CONTRACT,,2025-05-23
TXN001292,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,,Marketing,45570.94,INR,CTR0001,ON_CONTRACT,REQ00632,2025-07-12
TXN001293,ERP_EXPORT,SUP0006,Vertex Licensing,IT Software & Licences,Human Resources,74591.79,INR,,OFF_CONTRACT,,2025-07-28
TXN001294,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,184787.64,INR,CTR0004,ON_CONTRACT,,2025-09-03
